video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"lLEu9vyFNjA","Ce qui ne va pas avec l'iPhone 11 et l'iPhone 11 Pro","2019-09-11T13:55:05.000Z","UCRhyS_ylPQ5GWBl1lK92ftA","Léo - TechMaker","28","19.13.09","iphone 11|iphone xi|iphone 2019|iphone 11 pro|iphone 11 pro max|iphone x|iphone 11 rumeurs|iphone xi rumeurs|iphone 11r|ios 13|iphone xi max|iphone 11 max|rumeurs iphone 11|iphone xr|rumeurs iphone 2019|iphone 11 2019|iphone 11 rumeur|iphone 11 nul|iphone 11 bien|secret iphone 11|recapitulatif iphone 11|iphone 11 info|iphone 11 date|iphone 11 prix|iphone 11 apple|Léo|Leo|Leo TechMaker|LeoTechMaker|Trash|Trasheurs|Chibi|Chibi Trash","233207","28555","1293","2108","https://i.ytimg.com/vi/lLEu9vyFNjA/default.jpg","False","False","Salut c'est Léo de la chaîne TechMaker, et aujourd'hui on va parler de l'iPhone 11, de l'iPhone 11 Pro et du Max, et voir ce qui va pas avec ces derniers !🌟 Abonnez-vous à la chaîne, c'est 100% gratuit : https://www.youtube.com/leotechmaker?sub_confirmation=1N'oubliez pas de liker la vidéo, ça m'aide ÉNORMÉMENT ! 👍Et n'hésitez pas non plus à commenter, je répond très souvent :) 💬Enfin, pour ne rater aucune vidéo, activez la cloche ! 🔔Ma dernière vidéo ➡️ https://goo.gl/Dsd5Rh🎥 Mon setup COMPLET (PC / Caméra / Autres) : http://textup.fr/248446PTSuivez-moi sur mes réseaux sociaux pour plus d'exclusivités :🐦 Twitter: @LeoTechMaker📷 Instagram: @LeoTechMakerContact pro (seulement pro) : leotechmaker@gmail.com"
"wkihKQ7Exvo","Light and Shadow (ft Hiroyuki Sawano, Gemie) | Star Guardian Animated Trailer  - League of Legends","2019-09-11T15:00:14.000Z","UC2t5bjwHdUX4vM2g8TRDq5g","League of Legends","20","19.13.09","Riot Games|Riot|League of Legends|League|LoL|MOBA|star guardian|star guardian neeko|star guardian zoe|star guardian xayah|star guardian rakan|star guardian ahri|league star guardian|star guardian skins|star guardian trailer|sg trailer lol|magical girl|mahou shoujo|anime|guardiana de las estrellas|ahri|neeko|zoe lol|xayah|rakan|star guardian animation","3626368","192655","4383","19539","https://i.ytimg.com/vi/wkihKQ7Exvo/default.jpg","False","False","A cosmic darkness threatens to overcome three former teammates who were thought to have perished.Star Guardian Neeko, Xayah, Rakan, and Zoe are available now.PRODUCTION CREDITS:Composer: Hiroyuki SawanoFeatured artist: GemieLYRICS:How does it feelGot no one on your sideIt isn't howIt is really meant to beAs light and shadowThe sun and the moonTorn between love and hateI've gotta get it somehowGaining by losing Always haunt usTo our dying day Stuck in the hazeHow do you ever come to thisI thought I'll never see you againOnce the stars been scattered inPieces all over the galaxyEyes on eyes What d'you wanna regainAfter all I wonder how You feel 'bout this madness"
"H0MLCi0vxRo","MORNING ROUTINE 👋🏽🤣","2019-09-10T16:00:12.000Z","UCMj2VQ3-8zpyeAI7dU0T-Bg","Fahd El","23","19.13.09","fahd el|fadhel|yt|video|morning|rabia|bled|france","705291","47810","1650","2824","https://i.ytimg.com/vi/H0MLCi0vxRo/default.jpg","False","False","La famille, n'hésitez pas à vous abonner et à cliquer sur la petite cloche pour recevoir les notifs! Tankeete 😉📨Email PRO: fahdelofficiel@gmail.comVous pouvez aussi me suivre sur mes réseaux sociaux:📸INSTAGRAM : Fahd.el  lien: https://www.instagram.com/fahd.el/?hl=fr👻SNAPCHAT: fahd_el https://www.snapchat.com/add/fahd_el💬FACEBOOK: Fahd.el lien https://www.facebook.com/fahdeloff/?ref=bookmarks🐤TWITTER : @Fahdel75miniature by mon frérot @airakaz https://www.instagram.com/airakaz13/?hl=fr"
"v9zPaZJWwIM","Un invité exceptionnel - Marina Rollman, Roman Frayssinet et Baptiste Lecaplain","2019-09-11T16:00:11.000Z","UCPHJfLg1VeNBsfzzTszpmmQ","Montreux Comedy","23","19.13.09","montreux comedy festival|montreux|comedy|festival|humour|invité|stand-up|interview|roman frayssinet|marina rollman|baptiste lecaplain","226208","10195","266","149","https://i.ytimg.com/vi/v9zPaZJWwIM/default.jpg","False","False","⬇⬇⬇⬇ Abonne-toi! ⬇⬇⬇⬇Youtube : https://www.youtube.com/user/FestivalDuRireTVFacebook : https://www.facebook.com/Montreux.Comedy.FestivalTwitter : https://twitter.com/MontreuxComedyInstagram : https://instagram.com/montreuxcomedy/"
"n7MSLDzL1F4","CHEB PRINCE #6 : Fini (Clip Officiel)","2019-09-11T16:01:03.000Z","UCQCLfdYnlC6Mq4Bw0siab8Q","PRINCE","10","19.13.09","PRINCE|HUMOUR|musique|rai|tiiwtiiw|aymane serhani|medellin rec|cheb prince 6|miya|bakr|adnan|los dos|tendance|trap afro|algérie|maroc|tunisie|rupture|fini|prince fini","191968","19878","589","1595","https://i.ytimg.com/vi/n7MSLDzL1F4/default.jpg","False","False","Streamer FINI sur  : Spotify : https://open.spotify.com/track/4G3nwO...Deezer : http://www.deezer.com/track/746156912Itunes : https://music.apple.com/be/album/fini...Follow, Moi sur mes réseaux :Instagram : https://www.instagram.com/pr3ims/Twitter : https://twitter.com/PRINCEFR_Twitch : https://www.twitch.tv/prince_frProd By : ADNAN Rec : DANI / MARCOMix Master : Zak Cosmos Réalisation : Divercity Records x Cali FilmLabel Contact : medellinreccontact@gmail.com"
"HuIUURCvfaI","Première de Popcorn : le RETOUR des Actus de PA !","2019-09-11T17:15:00.000Z","UCRCMNm2I4tM4BTmNSboc4QA","Domingo","24","19.13.09","domingo|popcorn|talk-show|talk|twitch|émission|rewind|live|sardoche|mariecpalot|zank|actus de pa|apple tv plus|netflix|13 reasons why|salto","163251","10068","87","487","https://i.ytimg.com/vi/HuIUURCvfaI/default.jpg","False","False","Très content de vous retrouver pour cette nouvelle émission, Popcorn c'est tous les mardis à 20h sur ma chaîne Twitch ! Première séquence d'une longue série, le retour des Actus de PA !► Les VODs complètes sont disponibles sur DominGo Replays : https://bit.ly/2Qwrahg► L'émission en Podcast est disponible ici : https://fanlink.to/b7ZXLes chroniqueurs Popcorn 🍿 :● https://twitter.com/Sardoche_Lol● https://twitter.com/MarieCPalot● https://twitter.com/ZANKI0H🎤 Retrouvez moi en live sur twitch.tv/domingo !Mes réseaux :► Twitter : https://bit.ly/2kGPVap► Instagram : pa.domingo► Discord: discord.gg/domingo► S'abonner: http://bit.ly/1MAm1zt🔥 Vidéo YouTube #Popcorn© PAB Productions"
"BaL7XMtCbF0","vlog accouchement #VLOGGROSSESSE","2019-09-11T12:06:24.000Z","UCunJv_ZB95GVmAks55yzzeQ","Basma","26","19.13.09","vlog|vlog basma et mister|vlog quotidien|basma et mister|couple mixte|jeune couple|jeune mariée|tunisienne marocain|grossesse|enceinte|jeune|parents|mum|to|be|mois de grossesse|SA|essaie|bébé|routine|maman|futur","122306","7481","213","469","https://i.ytimg.com/vi/BaL7XMtCbF0/default.jpg","False","False","LES LIENS DES ARTICLES PRODUITS VUE DANS LA VIDÉO:- BÉBÉ :Lingettes :https://amzn.to/2ycoqxNGel corps et cheveux : https://amzn.to/2SMOc5mBaby phone : https://amzn.to/2JUQX1FPoussette : https://amzn.to/2Y8he5h- Produits beauté/ capillaire : Mon lissage Brésilien(vrai lissage venu du brésil) : https://goo.gl/foUjWF Fer a boucler: https://amzn.to/2zstcHNAppareil a cire : https://amzn.to/2ONJpB7cire : https://amzn.to/2yuLvvy- Déco : boutons tiroirs diamants : https://amzn.to/2ONJeFX - Le salon : Lot de 4 chaises : https://amzn.to/2Pj3NXiTable salle a manger : https://amzn.to/2MY1kULTable basse : https://amzn.to/2MkfawkTapis gris : https://amzn.to/2O8GL5pCanapé d'angle similaire : https://amzn.to/2Mj8PBj- La cuisine/produits ménage :La machine a cafe (similaire) : https://amzn.to/2YlWe7eLe robot multifonction Bosch : https://amzn.to/2mPWRVx  Mon lave-linge :https://amzn.to/2nOHpJqAdoucissant : https://amzn.to/2N08q85Four : https://amzn.to/2Okkki6- Appareil :Camera sportive : https://amzn.to/2O2AlnCCamera de vlog : https://amzn.to/2QiAPrQStabilisateur : https://amzn.to/2Nx3MBHCamera Facecam : https://amzn.to/2O8IU0XREJOINS MOI SUR:👻 SNAPCHAT : https://www.snapchat.com/add/basmaytb📸 INSTAGRAM : https://www.instagram.com/basmaytb/- Bon Plan Voyage : Inscrivez-vous sur Airbnb et profitez d'une réduction de 34€ sur votre premier voyage. Voici le lien  : https://abnb.me/e/4tLqaQenJI-10% sur votre premier voyage booking.com : https://www.booking.com/s/22_8/basmay54Bon Plan Si tu as 5 minutes pour faire des sondage en échange d'argents : https://goo.gl/JQ9mVRIL FAUT CONFIRMER VOTRE INSCRIPTION EN VOUS RECONNECTANT LE LENDEMAIN -Bon plan Beauté/parfums/mode...SHOWROOMPRIVE:  Mango, Nike, adidias, Makeup for ever, Louis Vuitton,Voyage .. à - 50% : https://goo.gl/yZckBy code privé BASAA7KZBeauté privée: du L'Oreal, Victoria Secret, Caudalie, Nina Ricci... a -70% ?  http://bp.ht/icf-lVestiaire Collective : Vous aimez la mode? Rejoignez-moi sur Vestiaire Collective. 15€ sont offerts sur le 1er achat. https://goo.gl/Ei1M5xkalista-parfums: site de vente des plus grandes marques de parfums, maquillages et soins. Profites d'une remise de bienvenue de 10% pour ta première commande. Pour bénéficier de cette offre, tu dois utiliser mon adresse mail : Basmaytb@gmail.com lors de la création de ton compte.Pour le créer clique ici : https://goo.gl/ArrR8TREJOINS MOI SUR:👻 SNAPCHAT : https://www.snapchat.com/add/basmaytb📸 INSTAGRAM : https://www.instagram.com/basmaytb/_pour tout contact professionnels UNIQUEMENT : basmaytb@gmail.com( pour tout autre contact merci de m'envoyer un message sur mes réseau sociaux)__Plus sur moi ?je m'apelle BasmaJe suis née le 1 Mars 1997 (22 ans )J'habite dans le sud de la France."
"_fY6gje5apU","ON A BATTU TEAM USA ! FRANCE 89-79 USA (Débrief match Coupe du Monde)","2019-09-11T14:27:00.000Z","UCVVngTl-rdwFeFBUTdW5G5w","FIRST TEAM","17","19.13.09","NBA|BASKET|FIBA|FRANCE|USA|DUNK|ESPAGNE|FOURNIER|BATUM|GOBERT|kemba|mithcell|jordan|dream team|kobe|lebron","103643","2850","50","259","https://i.ytimg.com/vi/_fY6gje5apU/default.jpg","False","False","Débrief de la victoire HISTORIQUE des Bleus face aux USA.Abonne-toi à la chaine MAINTENANT ► https://goo.gl/Ju5cyjRetrouvez les Live chaque veille de match à 22h sur Facebook✔ First Team sur Facebook ► https://facebook.com/FirstTeam101RETROUVER NOTRE BOUTIQUE EN LIGNE  ►https://first-teamshop.fr/✔ First Team sur Twitter  ► https://twitter.com/firstteam101✔ First Team sur Twitter  ► https://twitter.com/firstteamFoot✔ Sur Snapchat et Instagram @FirstTeam101Fan de SPORT ? Abonne-toi dès maintenant pour suivre toute l'actualité du basket-ball US et du Foot. First Team : Le SPORT comme nulle part ailleurs !  © Tous Droits Réservés"
"_QygCOKGF5o","S.Pri Noir juge le rap français : Soprano, Jul, Bigflo et Oli... | GQ","2019-09-11T16:00:05.000Z","UCgXIDZzs8ksN7k9pl3K-50Q","GQ France","24","19.13.09","GQ|gq france|spri noir|spri noir nekfeu|juge le rap français|juge le rap francais gq|versus|gq rap|rap français 2019|album 2019|soprano|soprano le coach|jul|jul 2019|bigflo et oli|gq france juge|gq france juge le rap|juge le rap français gq|gq magazine","143686","4196","62","236","https://i.ytimg.com/vi/_QygCOKGF5o/default.jpg","False","False","S'ABONNER :https://www.youtube.com/user/GQmagazinefr?sub_confirmation=1#sprinoir #versus #GQ --À VOIR AUSSI : • Punchlines https://www.youtube.com/watch?v=MQfNqDtg8HQ&list=PLQIl_66dkrZSobZUUmj81J7jFnA_ooYp0• Presque en couv' https://www.youtube.com/watch?v=btEPxVyLaKQ&list=PLQIl_66dkrZRFl1udidEzehPKmIS1CnIM• Don't Touch my... https://www.youtube.com/watch?v=nmKUIA6sbq8&list=PLQIl_66dkrZTduWMhZFuwxTG_9mtSJo5I• 24H avec... https://www.youtube.com/watch?v=Rry_oF2215c&list=PLQIl_66dkrZQBLtvBApJ_SyIpkchJlxMJ--GQ.fr : http://www.gqmagazine.fr/Facebook : https://www.facebook.com/GQFranceTwitter : https://twitter.com/gq_franceInstagram : http://instagram.com/gqfranceDailymotion : https://www.dailymotion.com/GQFrancePinterest : http://www.pinterest.com/gqfrance/Google+ : https://plus.google.com/+GQFrance/postsÀ PROPOS DE GQ.FR Le magazine qui parle aux hommes sur un autre ton. GQ est le magazine de référence en matière de style au masculin."
"I4IQau3vh9s","LA RUPTURE ! (Vue par les meufs)","2019-09-10T15:59:16.000Z","UCLS4wuBNQTIr4RAAG_stxOQ","VodK","23","19.13.09","vodk|vodkprod|humour|sondage|rupture|meuf","984432","118153","874","3250","https://i.ytimg.com/vi/I4IQau3vh9s/default.jpg","False","False","Parlons des ruptures amoureuses ensemble dans la joie et la bonne humeur !Ma Marque : https://unicornwearelegends.com/Mon instagram : https://instagram.com/vodkirl/Mon twitch : http://www.twitch.tv/powavodkMon Facebook : http://www.facebook.com/VodKprodMon twitter : https://twitter.com/VodKirlMa chaine secondaire :  http://www.youtube.com/user/VodKIRLMerci à tous du soutien :)Montage : Diane J."
"VcuThSCde-o","Le Prénom des Rappeurs (ordre alphabétique)","2019-09-10T16:35:46.000Z","UCcqe1EHmdaLVBwfqk5OtmXw","Le Règlement","24","19.13.09","le reglement|rap français|freestyle|prenoms|nom|respect|koba la d|niska|marcel|marcel junior|stanislas|nekfeu|booba|kaaris","405329","46408","418","2128","https://i.ytimg.com/vi/VcuThSCde-o/default.jpg","False","False","Monte le son champion !De retour dans le game vendredi à 18h.Mes Analyses: http://bit.ly/lereglementanalysesJe n’ai pris que les prénoms disponibles publiquement sur Wikipedia ou Genius (= partagés par les artistes en interview).Prod by L’Enfant: https://www.youtube.com/channel/UC7QGBjr6mJUomV2e3IsriygContact: connexion@lereglement.sale"
"kCqQ8-66xu8","QUE FAIRE EN CAS DE CYSTITE","2019-09-11T16:00:16.000Z","UCOchT7ZJ4TXe3stdLW1Sfxw","Dans Ton Corps","23","19.13.09","dans ton corps|dtc|julien menielle|sante|cystite|cranberry|d mannose|antibiotiques","95529","7024","33","413","https://i.ytimg.com/vi/kCqQ8-66xu8/default.jpg","False","False","La cystite, c'est quoi ? Comment l'éviter, la soigner et éviter qu'elle ne revienne ?Vidéo réalisée en partenariat avec Femannose https://www.femannose.com Ma vidéo sur l'antibiorésistance https://www.youtube.com/watch?v=xS_wLtpWegg7 bullshits sur les antibiotiques https://www.youtube.com/watch?v=sF5016TxIhAAchète mon livre (sur le caca) ► https://www.amazon.fr/Dans-ton-corps-savoir-sujets/dp/2749933331/Rejoins-moi sur Facebook ► https://facebook.com/DansTonCorpsDTCTwitter ► https://twitter.com/jmnlInstagram ► https://www.instagram.com/jmnlGénérique: Waxx► https://www.YouTube.com/WaxxCadre, montage et effets: Romain VitielloAuteur, comédien, réal: Julien Ménielle"
"SG3Yhvq1D0E","Danger sur Instagram & trottinettes infâmes - AstroNews # 45","2019-09-11T14:52:34.000Z","UCeMZkZqZGmOXqZZVOPf8rPg","Astrolabe","28","19.13.09","Poisson Fécond|Astrolabe|AstroNews|Sciences|High-Tech|Actualités|News|vpn|nordvpn|chien|santé|IA|Cogito|Sommeil|Génétique|Trottinette|ExoMars 2020|Nasa|Instagram|phishing|Corbeau","61403","5028","67","264","https://i.ytimg.com/vi/SG3Yhvq1D0E/default.jpg","False","False","🔑 3 ans de réduction sur NordVPN  + 1 mois gratuit ici : https://nordvpn.org/astrolabe (avec le code  ASTROLABE) Note : Les tarifs vont évoluer dans les prochains jours profitez de l'offre!L’Astrolabe vous présente les dernières actualités Sciences et High-Tech décortiquées en vidéo. Entre Instagram, les trottinettes polluantes et les chiens, quelle actu vous a le plus intéressés ? ♠ Twitter : https://twitter.com/l_astrolabe  SOURCES : ******************************************************************** 02:11 États-Unis : Instagram attaqué par une vaste attaque de phishing !■https://www.futura-sciences.com/tech/actualites/securite-instagram-menace-vaste-attaque-phishing-76159/■https://www.bleepingcomputer.com/news/security/instagram-phishing-emails-use-fake-login-warning-baits/03:31 États-Unis : Le taux de cholestérol des corbeaux citadins.■https://www.futura-sciences.com/planete/actualites/oiseaux-science-decalee-corbeaux-villes-ont-trop-cholesterol-77419/■https://dailygeekshow.com/corbeau-fast-food/04:09 République Tchèque : Vivre avec un chien réduit les risques cardiovasculaires. ■https://dailygeekshow.com/chien-reduction-risque-cardiovasculaire/■https://www.newsweek.com/owning-dog-boost-heart-health-scientists-145564805:48 France : ExoMars 2020 : Nouvel échec des tests de parachutes.■https://www.futura-sciences.com/sciences/actualites/mars-exomars-2020-nouvel-echec-tests-parachutes-an-lancement-49427/■https://actumonde.fr/exomars-2020-nouvel-echec-des-tests-de-parachutes-a-un-an-du-lancement/06:36 États-Unis : L’IA qui apprend l’empathie aux êtres humains.■https://dailygeekshow.com/ia-empathie-humain/■https://futurism.com/the-byte/ai-teach-humans-empathy08:28 États-Unis : Une trottinette électrique polluerait plus qu’un bus. ■https://dailygeekshow.com/trottinette-electrique-pollution/■https://www.vox.com/future-perfect/2019/8/8/20759062/electric-scooter-environment-climate-change-bird-lime09:14 États-Unis : La mutation qui permet de dormir moins. ■https://www.sciencesetavenir.fr/sante/sommeil/sommeil-le-gene-qui-permet-de-dormir-2-heures-de-moins_136720■https://technologiemedia.net/2019/08/28/une-mutation-permet-de-dormir-pendant-seulement-4-heures/MUSIQUES DANS L’ORDRE : ******************************************************************** ♫ Thriller Suspense Trailer 11 T60 - Magnus Ringblom♫ Messed Up Breakup - Anders Bothén♫ Igloo - Ballpoint♫ Stellar Finale - FormantX♫ Cold N the AM - Gregory David♫ Weeping Cherry Tree - _91nova♫ Wasted Education 2 - Anders BothénEXTRAITS DE FILMS DANS L’ORDRE : ******************************************************************** ✦ Mr. Robot - Sam Esmail (2015)✦ Marley et moi - David Franket (2008)✦ 2001, l'Odyssée de l'espace - Stanley Kubrick (1968)✦ Freddy, Les griffes de la nuit - Samuel Bayer (2010) ******************************************************************* Réalisation & voix off : Poisson FécondScript & montage : Arnaud SIMONIllustrations : Laetitia MEYNIERThème principal : Paul-Alexandre DOURNEL"
"Fw8xobwMouw","FLAMMES HOLOGRAPHIQUES 🔥 | Ongles Acrylique Chez Soi: Repousse & Changement de forme","2019-09-11T12:02:03.000Z","UCcfE8SPpL4W-hEf5ABnSWmA","Ayo Coralie","26","19.13.09","ayocoralie|ongles|nails|acrylic|acrylique|ongles acrylique|ongles gel|faux ongles|coffin|ballerina|holographic flames|ongles chez soi|a la maison|ongle24|aliexpress","113436","8588","61","212","https://i.ytimg.com/vi/Fw8xobwMouw/default.jpg","False","False","⬇️ PLEINS D'INFOS PAR ICI ⬇️__N'hésite pas à t'abonner, je poste une nouvelle vidéo chaque Mercredi et Dimanche à 12h !__⭐ Ce que je porte ⭐Lentilles : http://bit.ly/2yZ9VhB (-10% avec le code ayo)Coloration : http://bit.ly/2OcqFflBijoux : https://youtu.be/xg_3ABkMGKY__⭐ Produits utilisés ⭐‣ Ponceuse http://bit.ly/32vh2uu‣ Dégraissant http://bit.ly/2y4SETc‣ Nail Prep http://bit.ly/2y640GU‣ Ultra Bond Primer http://bit.ly/32AnK2j‣ Poudre Acrylique Clear http://bit.ly/2yhd0sR‣ Liquide Acrylique http://bit.ly/2y3By8j‣ Poudre Acrylique Black http://bit.ly/32HtveV‣ Stickers Flammes http://bit.ly/32yGcZg‣ Quick Finish http://bit.ly/2M9qAq0‣ Huile Cuticule http://bit.ly/32G4X5X__⭐ Crédits ⭐Musique de fond : https://www.epidemicsound.com/Musique outro : https://youtu.be/61UJ9Qc-BOsIllustration outro : https://www.instagram.com/__emmadesign/__⭐ Espace commentaire ⭐Seront supprimés (et les personnes bloquées) tous les commentaires insultants et menaçants, je suis pas ta pote Philippe.Seront également supprimés les first, like si toi aussi, qui est là avant les 4 vues, RT si toi aussi t'aime les chips poulet braisé, etc...__⭐ Réseaux ⭐twitter : https://twitter.com/Ayo_Coralie/instagram : https://www.instagram.com/ayo_coralie/mail (⚠️ PRO UNIQUEMENT) : ayo.coralie@gmail.com__#AyoCoralie #HolographicFlames #OnglesAcrylique"
