video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"v_d5QeoszZk","Gabriel Guedes - Santo (Clipe Oficial)","2019-09-10T13:00:11.000Z","UC55nYhrqE3U7-rP-k0enYRg","Gabriel Guedes","10","19.13.09","gabriel guedes|ele vem|vitorioso es|ele vem gabriel guedes|me leva pra casas|ele vira num piscar de olhar|gabriela rocha|como pode me amar deus|minhas guerras|gabriel guedes ele vem|santo|Gospel|Folk|Pop|Pop Rock|Diante do Trono|DT|Ana Paula Valadão|morada|Fé|Louvores|Louvor|Adoração|Música Gospel|Adorar|hinos|Jesus|Cristo|Música Evangélica|clipe oficial|Deus|música gospel 2019|isaias saad|ao vivo|worship|louvores evangélicos|eu creio|lugar secreto|dt","128666","13540","75","590","https://i.ytimg.com/vi/v_d5QeoszZk/default.jpg","False","False","Santo - Gabriel Guedes (Ao Vivo)Assista Minha Playlist de Músicas: http://bit.ly/2ktTk1rInscreva-se no canal: https://bit.ly/2DE48CY___LETRA - SantoReunimo-nos aqui para adorar Aquele que venceu e em breve voltará Sua Glória está aqui e eu já posso Te sentirRei dos reis tome o teu lugarExaltado sobre o trono Nós nos rendemos a TiLevantamos o teu nomeTu és bem vindo aquiSanto SantoDigno de louvorTu tens todo meu amor Pois tu és Santo SantoDigno de louvorTu tens todo meu amor Jesus___Ficha TécnicaDirigido por Flauzilino JrProdutora: FJR CREW - http://fjr.ioProdução: Wilter AbreuDireção de Fotografia: Patrick RodriguezLight Design: Anderson NevesOperadores de Câmera: Nick Miranda, Renan Gomes e Evandro NadaiMovimentos de Câmera: Megatroper1˚ Assistente de Câmera: Mario FantiAssistente Produção: Laura KöntoppEdição: Nicolas MirandaColorista: Acauan PastoreDesign: FJR CREW___Gabriel Guedes é um jovem músico nascido em São Paulo, capital. Filho de pastores, desde muito cedo sua história amálgama com a do Ministério de Louvor Corpus Christ, da igreja de mesmo nome, fundada por seus pais, os apóstolos Carlos Alberto e Tania de Almeida. Mesmo com pouca idade, por volta dos 4 anos, já demonstrava interesse e talento pela música. Com 7 anos iniciou suas aulas de piano e aos 12 anos ingressou no ministério de louvor como tecladista e back vocal, o qual, anos mais tarde, viria liderar. Durante sua adolescência começou a compor músicas e a cantar. Participou da gravação dos dois CD´s do ministério: Toco em Jesus (2010) e Cura-Me (Ao Vivo 2011). Em meados de 2014 começou a postar versões de suas músicas favoritas e suas composições em seu canal no Youtube, com o intuito de levar o amor de Deus a todas as pessoas e, principalmente, aos jovens que tanto acessam essa plataforma. Gabriel é um músico da nova geração que tem despontado na música gospel. O ministro interpreta várias canções de sua autoria e também vários covers gospel. Entre as canções estão: “Ninguém explica Deus” com participação especial de Paxtorzão, essa mesma canção se tornou muito conhecida pela gravação do grupo Preto no Branco com participação especial de Gabriela Rocha. Alicerçado numa vida de adoração, tem como objetivos: potencializar a revelação de Cristo por meio de suas canções, levando acalanto e esperança aos corações aflitos; e manifestar o reino de Deus por onde passar.___ASSISTA OUTROS VÍDEOS DO GABRIEL GUEDES:-  Vitorioso És: https://youtu.be/k7tGP-vidwc- Eterno Presente: https://youtu.be/A_cdq8KZ43k- Ele Vem: https://youtu.be/YudXB8MZRTs- Ousado Amor: https://youtu.be/KMA2bneyx_Q- Eu Creio: https://youtu.be/RmsaB1ouqlI- Minhas Guerras: https://youtu.be/PxxLrpLJxI8- 3 Horas de Louvor: https://youtu.be/jLycZwtfhSo- Só Pra Te Ouvir: https://youtu.be/CY-xvjSB7WA- Lugar Secreto: https://youtu.be/MSjFJqp4LvI___CONTATO/CONVITE: convitegabrielguedes@gmail.com___REDES SOCIAIS OFICIAIS:- Facebook: - Gabriel Guedes - http://goo.gl/01fdB7- Instagram: GabrielGuedes - http://instagram.com/GabrielGuedes- Twitter: https://twitter.com/ogabrielguedes____#GabrielGuedes#SomQueAlimenta"
"_aAbaSQW6XY","IMPROVÁVEL - QUADRADO #32","2019-09-10T11:00:07.000Z","UCZbgt7KIEF_755Xm14JpkCQ","Barbixas","23","19.13.09","cia barbixas de humor|humor|comédia|barbixas|engraçado|funny|comedy|anderson bizzocchi|daniel nascimento|elidio sanna|standup|stand-up|jogador:Anderson_Bizzocchi|jogador:Daniel_Nascimento|jogador:Elidio_Sanna|jogador:Marco_Luque|mc:Bella_Marcatti|músico:Andrés_Giraldo|jogo:Quadrado_Improvável|dia:25_07_19|upload:10_09_19|alvejar|amaciar|amaciante|corante|ursinho|restaurante|corno|kimono","174064","21651","103","351","https://i.ytimg.com/vi/_aAbaSQW6XY/default.jpg","False","False","Muitas confusões familiares no Quadrado Improvável.ASSISTA AO VIVO:Quintas-feiras - TUCA (SP): https://goo.gl/QUMCdP12 a 14/09 - Lisboa (POR): https://bit.ly/2Llwa8n17/09 - Coimbra (POR): https://bit.ly/2RDrrQQ19/09 - Braga (POR): https://bit.ly/2JeQO7M20 a 22/09 - Porto (POR): https://bit.ly/2NiSC4E27/09 - Teatro Caritas - São Paulo (SP): https://bit.ly/2HgRU2i05 e 06/10 - Vitória (ES): https://bit.ly/2TMvPxI11 e 12/10 - Piracicaba (SP): https://bit.ly/33Mngb213/10 - Salto (SP): https://bit.ly/2KHwGM919 e 20/10 - Belo Horizonte (MG): https://bit.ly/2Swc6lv22 a 24/11 - Rio de Janeiro (RJ): https://bit.ly/2PfyVLYLoja online: http://www.barbixas.com.br/loja-online.htmlSite da Cia. Barbixas de Humor: http://www.barbixas.com.br--Convidados:MC: Bella MarcattiJogador: Marco LuqueMúsico: Andrés GiraldoJogo: Quadrado ImprovávelRegra: Os jogadores se dispõe no palco em forma de quadrado. A dupla à frente improvisa uma cena com tema dado pela plateia. A cada vez que o MC toca a campainha, o quadrado gira e a dupla à frente faz outra cena com o mesmo tema. Quando as duplas começam a se repetir, eles continuam a mesma cena que estavam fazendo. As estórias tem que ter começo, meio e fim.Tema (ação que começa com a letra A) : “Amaciar”.Improvável é um espetáculo criado, encenado e produzido pela Cia. Barbixas de Humor.www.barbixas.com.brGravado no Teatro TucaDia 25/07/2019"
"qs-cENVRzaY","CONHEÇAM O EXTERMINADOR DE IPHONE!","2019-09-10T14:31:00.000Z","UC28NhCvMistzR3YxZ9TqSEQ","Bruno Correa","24","19.13.09","bruno|bruno correa|engraçado|felipe neto|bruno do felipe neto|irmãos neto|bruno correia|felipe|Luccas Neto|Lucas Neto|análise|oneplus 7|unboxing|celular|xiaomi|eletrônicos chineses|celular da china|é bom|vale a pena|review|produtos|china|loja xiaomi|oneplus","157899","14366","241","909","https://i.ytimg.com/vi/qs-cENVRzaY/default.jpg","False","False","Redes Sociais: eibrunocorreaContato: brunocorreatech@gmail.com"
"4Jy6PHl61JU","SE MULHERES CURTISSEM MACHISMO: pensando ao CONTRÁRIO e COMPORTAMENTO MACHISTA PARTE 2 😑","2019-09-10T16:17:53.000Z","UCEVOkQ8llRSHgabYQ7x0Rdw","DR Oficial","24","19.13.09","Drelacionamentos|Dr relacionamentos|Como seria se|Canal DR|Homens|Mulheres|Relacionamento|Casamento|Namoro|Machismo|Machista|Pensando ao contrário|Se fosse ao contrário|Comportamento|Coisas da vida|Mulheres bem resolvidas|Opinião sincera|Relações interpessoais|Casal|Trabalho|Casa|Rua|Assédio|Assédio moral|Maira medeiros|Nunca te pedi nada|Haroldo miklos|Talitah Sampaio|O que não dizer|Namorado|Parceria|Noção de nada|Deixa de frescura|Namorada|Coisas de casal","181666","21169","207","767","https://i.ytimg.com/vi/4Jy6PHl61JU/default.jpg","False","False","Se MULHERES CURTISSEM MACHISMO, será que elas se sentiriam confortáveis com assédio na rua, em casa e até com assédio moral no trabalho? Pensando ao contrário, se mulheres curtissem um machista, talvez o relacionamento, namoro ou casamento imporia certos ~benefícios~ aos homens, e a namorada precisaria fazer tudo o que o namorado pede (sem parceria alguma) e ainda ouvir a clássica frase “deixa de frescura”. Num casal, os homens ditariam as regras – e as mulheres bem resolvidas precisariam deixar sua opinião sincera de lado ~pelo bem das relações interpessoais~ e ~pelo bem das coisas de casal~, mesmo que não fizesse sentido, mesmo que não gostassem e mesmo que ouvissem coisas sem noção de nada! Elas ainda teriam limites, sabendo muito bem o que não dizer e o que fazer no seu comportamento. Para saber como seria se se fosse ao contrário, trouxemos coisas da vida (bem reais!) e com direito a MUITA ironia para propor uma reflexão à nossa sociedade. Será que invertendo todo mundo entende?Faça parte, seja membro do DR e tenha benefícios exclusivos ❤ acesse https://www.youtube.com/channel/UCEVOkQ8llRSHgabYQ7x0Rdw/joinConheça o canal do Haroldo: https://www.youtube.com/channel/UCL7hc07K7xeWibT5nIKPJqwConheça o canal da Maira (Nunca te pedi nada): https://www.youtube.com/channel/UCYWtYb0GcYrhDxOykcUpzJwConheça o canal da Talitah: https://www.youtube.com/user/NuaseCruasConheça o canal do Tiago: https://www.youtube.com/user/tiagolviannaConheça o canal do Sérgio: https://www.youtube.com/channel/UCBxPeHEtSP11EnLLLZKbozQFelipe Ventura - Direção, Produção Executiva e ElencoJackeline Salomão – Direção e Produção Executiva Fernanda Gonçalves - Roteiro e Co-direção de CriaçãoPhil Rocha – Roteiro, Direção de Produção e de Pós-ProduçãoOlivia Dias – Produção e Assistente de Direção Isadora Lemes - RoteiroHenrique Quaioti - CâmeraJessica Liar – CâmeraHaroldo Miklos - Áudio DiretoAlexandre Cardoso - EdiçãoDiego Krausz - Edição e ElencoPiero Marques - ÁudioPriscila Ferraz - Redes SociaisConvidados Especiais: Aryelle Palma, Haroldo Miklos, Maira Medeiros, Marina Soares, Talitah Sampaio, Tiago Vianna e Sérgio BarretoDR é uma realização BITCONTENT ®ASSISTA TAMBÉM:SE MULHERES CURTISSEM MACHISMO PARTE 1 | http://youtu.be/Q__4bwfsC3U MACHISMO AO CONTRÁRIO | http://youtu.be/gyNAQDjib4A SE MULHERES CURTISSEM RELACIONAMENTO ABUSIVO | http://youtu.be/xvdrHn5wZZY #Machismo #Inversão #EmpoderamentoFeminino"
"sUVpKxdU3B8","#SAVAGEXFENTYSHOW - SEPT 20TH","2019-09-10T15:21:15.000Z","UCcgqSM4YEo5vVQpqwN-MaNw","Rihanna","26","19.13.09","savagexfenty|fashion show|nyfw|amazon prime video|prime video|rihanna|savagex|savage x fenty|lingerie","168442","17004","272","972","https://i.ytimg.com/vi/sUVpKxdU3B8/default.jpg","False","False","#SAVAGEXFENTYSHOW. SEPT 20TH. You have no idea how crazy of a show is coming to @amazonprimevideo !! Performances by DJ Khaled, Halsey, Big Sean, Migos, Fat Joe, ASAP Ferg,  Fabolous & Tierra Whack. Special appearances by Cara Delevingne, Gigi Hadid, Bella Hadid, Normani, Joan Smalls, Laverne Cox and SO many more! Strap in and shop the SAVAGE X FENTY collection now at https://ri-hanna.io/sxfprime and http://ri-hanna.io/sxfyt 😝"
"R_HjjmmfshI","PÃOZINHO DE BATATA DE 4 INGREDIENTES SEM FORNO APRENDA EM 4 MINUTOS SEM ENROLAÇÃO","2019-09-10T14:00:06.000Z","UCjXqEStS9rtWW4DQ-SlhgLQ","Alex Granig","22","19.13.09","manual da cozinha|pão de batata|pão de batata com queijo|pão de batata recheado|como fazer pão de batata|receita pão de batata|alex granig","81494","8639","88","212","https://i.ytimg.com/vi/R_HjjmmfshI/default.jpg","False","False","Hoje ensinaremos um delicioso pãozinho de batata de apenas 4 ingredientes que não precisa ir ao forno, rapidinho tá pronto! Sabe qual o melhor de tudo isso? ensinamos em 4 minutos sem enrolação!Instagram: http://Instagram.com/alexgranig Facebook: http://Facebook.com/alexgranig Me siga no insta e face para receber todas as minhas receitas e novidades ❤️Ingredientes:3 batatas médias2 colheres (sopa) de açúcar 1 colher (chá) de sal - ou sal a gosto3 colheres (sopa) de farinha de trigo1 like para ajudar o canal1 compartilhar no whatsaap para um amigo com essa receita1 receita que vc fez e se orgulha, conte nos comentários vou ler todos!#alexgranig"
"UFp7VoRtv7E","Pedi COISAS ESTRANHAS no TINDER","2019-09-09T22:30:01.000Z","UCgMuI-QIs-U8kNNjo4NCjRQ","O Jean Luca","22","19.13.09","jean luca|encontro|date|tinder|date ruim|pior encontro|mico|maiores micos|vergonha|micos do whatsapp|humor|comédia|luba|namorado|namoro|relacionamento|traição|arrumando namorado","206953","39348","245","1357","https://i.ytimg.com/vi/UFp7VoRtv7E/default.jpg","False","False","Pedi as coisas mais estranhas pras pessoas do Tinder. O resultado disso vc vê neste vídeo!Curtiu o vídeo?Se INSCREVA no canal e dê seu LIKE!Aproveite para me seguir nas outras redes sociais:➜ Fanpage: https://www.facebook.com/ojeanluca/➜ Twitter: http://www.twitter.com/ojeanluca➜ Instagram: http://www.instagram.com/ojeanluca➜ Snapchat: ojeanlucaEdição de vídeo por: @dannyoliveiraof"
"OIsXPUeoMwo","BATALHA DE DESENHOS! A revanche!","2019-09-09T21:00:02.000Z","UCV306eHqgo0LvBf3Mh36AHg","Felipe Neto","24","19.13.09","felipe neto|irmãos neto|bruno correa|bruno corrêa|jogo|desenhos|competição|desafio|felipe x bruno|felipe contra bruno|felipe vs bruno|cartoon|desenho animado|bob esponja|turma da monica|mickey|snoopy|simba|disney|revanche","2267937","262747","5837","6921","https://i.ytimg.com/vi/OIsXPUeoMwo/default.jpg","False","False","Neste vídeo, Bruno tem a chance de se vingar do Felipe pela derrota que sofreu neste vídeo: https://youtu.be/RRKtXRVaiFE Será que ele consegue?COMPRE MEU LIVRO NOVO! - https://www.felipenetolivros.com.br/VÍDEO MOSTRANDO O LIVRO NOVO - https://youtu.be/4EpdYWYSRXoSEJA MEMBRO! - https://www.youtube.com/felipeneto/join"
"2ezURVU6Opw","23º dia - Vencendo a Preguiça | Quaresma de São Miguel Arcanjo 2019 | Instituto Hesed","2019-09-10T08:30:00.000Z","UCm_nEAH7DCfjmXUbNkN6JFw","Ir Kelly Patricia OFICIAL / Instituto Hesed","27","19.13.09","23º dia|Vencendo a preguiça|Quaresma de São Miguel Arcanjo 2019|Instituto Hesed","78364","19688","95","2159","https://i.ytimg.com/vi/2ezURVU6Opw/default.jpg","False","False","Como combater esse pecado tão comum entre a humanidade??—ACESSE: https://institutohesed.org.brLivraria online: https://loja.institutohesed.org.br ㅤ —Vocacional Feminino:  vocacional.hesed@hotmail.comVocacional Masculino: vocacionalhesed@yahoo.com.br—ㅤ ㅤ Seja um benfeitor e ajude o Instituto Hesed:http://bit.ly/2IxNEvnhttp://institutohesed.org.br/benfetor-hesed/—Ir Kelly Patrícia:Spotify: https://open.spotify.com/artist/59QxXQdSzooggAKxCzWprVDeezer: https://www.deezer.com/br/artist/4298128iTunes: https://music.apple.com/br/artist/irmã-kelly-patr%C3%ADcia/585226502"
"J5R5NzAMbIM","PROVEI A COMIDA DO EXÉRCITO EM CASO DE APOCALIPSE ZUMBI","2019-09-09T23:30:02.000Z","UCcFgREmujdPHvA7I_VOmgIA","Área Secreta","22","19.13.09","vlad|área secreta|experimento|mre|comida militar|ração operacional|comida do exército|area secreta|ração militar|comida operacional","690423","68786","1064","3211","https://i.ytimg.com/vi/J5R5NzAMbIM/default.jpg","False","False","Provei uma Ração Operacional  preparada especialmente para o caso de um apocalipse Zumbi (MRE)! Será que essa comida pós apocalíptica é saborosa?"
"mINrpY32WAM","Colocamos um TERRAPLANISTA e o diretor da SUPERINTERESSANTE pra conversar (sem que eles soubessem)","2019-09-09T16:43:32.000Z","UCr88VYLpASHODHBn7Nh_iJw","Spotniks","25","19.13.09","Terraplanismo|Terra plana|Terra|Formato da Terra|Superinteressante|Alexandre Versignassi|Teorias Conspiratórias|Conspiração|Nasa","379226","30417","1016","12315","https://i.ytimg.com/vi/mINrpY32WAM/default.jpg","False","False","Décimo primeiro episódio do quadro PRECONCEITO. Nele, duas pessoas que nunca se viram na vida tentam adivinhar características relevantes uma sobre a outra usando como base apenas o estereótipo.1. Colocamos um ELEITOR DO LULA e um ELEITOR DO BOLSONARO pra conversar (sem que eles soubessem disso) https://www.youtube.com/watch?v=Xb5w-At1EL42. Colocamos um MORADOR DE RUA e um BANQUEIRO pra conversar (sem que eles soubessem disso) https://www.youtube.com/watch?v=pfGQ84VWKIg3. Colocamos uma GAROTA DE PROGRAMA e um PASTOR EVANGÉLICO pra conversar (sem que eles soubessem disso) https://www.youtube.com/watch?v=t5s83aepS7s4. Um já foi PRESO. O outro atende à JUSTIÇA. Colocamos os dois pra conversar (sem que eles soubessem). https://www.youtube.com/watch?v=EYEMhCyq3yg&t5. Colocamos uma FEMINISTA e um ativista dos DIREITOS DOS HOMENS pra conversar (sem que eles soubessem) https://www.youtube.com/watch?v=qLj5JlQu4n86. Colocamos um FUNKEIRO e um MAESTRO pra conversar (sem que eles soubessem)https://www.youtube.com/watch?v=QkfWNl9YHB07. Colocamos uma ATRIZ PORNÔ e uma VIRGEM pra conversar (sem que elas soubessem)https://www.youtube.com/watch?v=xj3GbB-26kg8. Colocamos uma PSICÓLOGA e um COACH QUÂNTICO pra conversar (sem que eles soubessem)https://www.youtube.com/watch?v=XE67NDX9Ci89. Colocamos um PSICÓLOGO TRANS e um PASTOR autodeclarado EX-GAY pra conversar (sem que eles soubessem) https://www.youtube.com/watch?v=7FhxxzxOKEg10. Colocamos um EX-TRAFICANTE e uma MÃE de um DEPENDENTE QUÍMICO pra conversar (sem que eles soubessem) https://www.youtube.com/watch?v=U7nhRRyKYG4"
"4xE_Ltf11dE","DUCK STAR","2019-09-09T23:41:11.000Z","UCCoDqrBGLRIM8Ih8RApfk2A","EMI","24","19.13.09","[none]","182360","35338","207","2715","https://i.ytimg.com/vi/4xE_Ltf11dE/default.jpg","False","False","paródia conceituada da música Dark Star de Jaymes Youngdesculpem✧══════•❁❀❁•══════✧❀  INFO ❀  ✿ SEJA UM MEMBRO DO CANAL GANHE ITENS EXCLUSIVOS, ALEM DE AJUDAR NO ESPETÁCULO DE TEATRO ✿ ✿  Discord do canal: http://bit.ly/2HtvvPH✿  Músicas por Aurélio. Contato: ✧ SoudCloud:  https://goo.gl/GkaTZ6✧ Site: http://bit.ly/2zcYvGE✿ E-mail Profissional: contatocanaldaemi@gmail.com❀  PERSIGA-ME! ❀  ✿ Instagram http://bit.ly/2LL9q2D ✧ @emisuperflores ✧ ✿  Facebook: http://bit.ly/309GOnT✿  DeviantArt: https://goo.gl/qdLv4e"
"q1p5tVD2mks","Entrei no cinema vestido de PENNYWISE, o palhaço de IT A COISA!!!","2019-09-09T15:01:29.000Z","UCvym4Rx1KHtIw9dIJOzsDcw","Clone","24","19.13.09","Clone|penniwise|palhaço|entrei no cinema vestido de pennywise|entrei no cinema vestido de palhaço|entrei no cinema|o palhaço|it a coisa|it capitulo 2|a verdade sobre it|it a coisa 2|filme","353992","47296","965","2888","https://i.ytimg.com/vi/q1p5tVD2mks/default.jpg","False","False","Com o lançamento do filme IT CAPITULO 2 resolvi me vestir de palhaço no filme conhecido como pennywise e entrei no cinema para assustar o pessoal.- Instagram: (henriquegrosse) http://instagram.com/henriquegrosse- Twitter: @clone http://twitter.com/clone- Facebook (cloneoficial): https://www.facebook.com/cloneoficial- Email (profissional): henriquegrh@hotmail.comCarol (Caracterização): https://instagram.com/bycarolcamargo/Gustavo (Camera): https://www.instagram.com/gustavo.canto/Carlos (Camera): https://www.instagram.com/eucaarlos/Heitor (Produção): https://www.instagram.com/heitorpreto/"
"yT2_t_D9HP0","SOBREMESA COM 2 INGREDIENTES - TÃO LINDA E FÁCIL DE SURPREENDER","2019-09-10T10:00:11.000Z","UCfrpgW6wypbf7O0Mk8Idq6A","Culinária em Casa","26","19.13.09","receitas rapidas|fácil|como fazer|culinária|simples|receita caseira|Maria Clara|Felipe Neto Lucas Neto|Lucas Rangel|Rezeendivel|Winderson Nunes|Kefera|Invento na Hora|Você Sábia?","46993","9455","95","147","https://i.ytimg.com/vi/yT2_t_D9HP0/default.jpg","False","False","40g de gelatina de morango400ml de água quente1 forma untada com manteiga40g de gelatina de limão125ml de água quente125ml de água gelada400g de creme de leiteNOSSA LOJA :http://bit.ly/Loja-Culinária-em-CasaClique aqui e adquira o porta temperoshttp://bit.ly/O-porta-temperos(11) 97427-8536Link do CANAL da minha filha DIÁRIO DA KIARA AQUI 👉http://bit.ly/Canal-da-KiaraMeu novo canal com receitas em 1 minuto!! Venha se inscrever e conhecer meu novo trabalho AQUI 👇http://bit.ly/novo-canal-da-luContato Profissional: culinariaemcasaoficial@gmail.comINSCREVA-SE  Culinária em CasaRedes SociaisFacebook: https://goo.gl/6K8jnSInstagram: https://goo.gl/mVRv4vhttps://lucianamirihad.blogspot.com#CulináriaemCasa"
