video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"rBXvvJB7oGA","Fedelobo Reacciona a su Primer Video","2019-09-02T21:04:14.000Z","UCkUhxzabC-tJj5Pm7kTORSw","FedeLive","22","19.13.09","[none]","310335","17562","256","631","https://i.ytimg.com/vi/rBXvvJB7oGA/default.jpg","False","False","Directos de Lunes a Viernes 8:00 pm (MX) en mi pagina de Facebook: https://www.facebook.com/soyfedeloboSigue mis redes sociales: Twitter: https://twitter.com/SoyFedeloboInstagram: https://www.instagram.com/soyfedelobo/Fedelobo: https://www.youtube.com/user/elfedeloboCanal de videojuegos: https://www.youtube.com/c/Pixelteca Canal con Nadia: https://www.youtube.com/amorsindistancia"
"ws0Zm3aO7R4","Anuel AA | La Lujosa Vida | Joyas, Autos Y Más","2019-09-03T01:00:11.000Z","UCB0LAz2NqjkWcCiBS7h0Atg","Antes De Que Fueran Famosos","24","19.13.09","antes de que fueran famosos|Antes de que fuera famosa|Después de que fueran famosos|la lujosa vida de anuel|la lujosa vida de anuel aa|antes de que fuera famoso|Antes de ser famoso|la lujosa vida|ailed vargas antes de que fueran famosos|joyas de anuel aa 2019|autos de anuel aa|joyas de anuel|lujos de anuel aa|anuel lujos|ailed vargas|valor agregado|anuel aa|anuel aa forbes|anuel china|karol g|cadenas de diamantes de anuel|reloj de diamantes de anuel","655722","23745","1034","1976","https://i.ytimg.com/vi/ws0Zm3aO7R4/default.jpg","False","False","Anuel AA | La Lujosa Vida | Joyas, Autos Y MásSuscribir: http://bit.ly/2z5MEbcInstagram De Ailed: https://www.instagram.com/ailedvg/Canal Personal: https://www.youtube.com/c/AiledVargasVuélvete Un Miembro: https://bit.ly/2OlGqf2 ===========================Anuel AA es uno de los artistas del género urbano más exitosos de la actualidad, su álbum début lleva un año en el Top 10 de la lista de Billboard y su canción China es una de las más populares y con todo esto viene mucho dinero y muchos lujos como sus joyas, sus autos y más y en este video les voy a hablar de todo esto. #AnuelAA#JoyasAnuel#lalujosavida===========================Más Videos Que Te Pueden Gustar:La Lujosa Vida: https://www.youtube.com/playlist?list=PLwA05LypWpSneaepRoaiBRtG8w2RfZkBQAntes De Que Fueran Famosos: https://www.youtube.com/playlist?list=PLwA05LypWpSmO8S_VYgrfIrNv_osxaktn==========================Canal Principal:http://www.youtube.com/MrMcCruddenMichael"
"5defVfBB1eI","El Escorpión Dorado se revela contra el Sr. Justicia | Juego exclusivo | Me caigo de risa","2019-09-01T17:30:00.000Z","UCRZSTf9laa2wkHPOaiOoldA","Canal 5","24","19.13.09","Televisa|Canal 5|Me caigo de risa|programa de comedia|Yurem|Faisy|Ricardo Margaleff|Ricardo Fastlicht|Lo mejor de Me caigo de risa|Me caigo de risa 2019|me caigo de risa nueva temporada|Mariana Echeverria|La Jarocha|Alejandra La Jarocha|Mau Garza|Michelle Rodríguez|Regina Blandón|Isaac Salame|Maríazel|Armando Hernandez|Temporada 5|Diego de Erice|Escorpión Dorado|capítulo 9","1092751","14277","1504","510","https://i.ytimg.com/vi/5defVfBB1eI/default.jpg","False","False","Mira el capítulo completo aquí ➡️ http://bit.ly/2Zu0gddMariana y el Escorpión Dorado juegan Basta, pero el Sr. Justicia pierde la paciencia con nuestro invitado que termina descalificándolo. #TeHaceFalta #MeCaigoDeRisaLa familia disfuncional está de regreso con su quinta temporada. Revive lo mejor del programa en este canal y no olvides ver contenido exclusivo en: http://bit.ly/2Quof7zSitio Oficial: http://bit.ly/2Quof7zFacebook: http://bit.ly/2lI74mcTwitter: http://bit.ly/2KzgxqE"
"y6FVYTBg5zE","PONIÉNDOME MUCHA CREMA SOLAR (+20L) EN LA PLAYA! 🌞⛱️","2019-09-01T20:17:20.000Z","UCsJJGg6hmHv2dCYity_PbUA","Didac Ribot","23","19.13.09","broma en la playa|broma playa|bromas en la playa|cámara oculta en la playa|momentos divertidos|momentos divertidos en la playa|confusión en la playa|crema solar|mucha crema solar|broma crema solar|broma champú|crema solar en la playa|broma crema|broma de la crema solar|playa y arena|bromas en playa|la playa|playas|llamadas en la playa|llamadas incómodas|llamada incómoda","1929845","78842","1102","4202","https://i.ytimg.com/vi/y6FVYTBg5zE/default.jpg","False","False","¡MÁS VÍDEOS EN INSTAGRAM! ➡ https://www.instagram.com/didacribot/... ✔"
"hvlpXoTJcr8","Todos los Goles | Jornada 8 - Apertura 2019 | Liga BBVA MX","2019-09-02T03:29:08.000Z","UCq8BPLXtFeiSFOvmJrknWGg","LIGA BBVA MX","17","19.13.09","soccer|fútbol|sports|deportes|Resúmenes 2019|Liga MX|LIGA|LIGA Bancomer MX|Momentos de la Jornada 8|Goles|Jornada 8|LigaMX|Liga BBVA MX|San Luis|Tigres|Chivas|Santos|Puebla|Leon|Morelia|Atlas|Pumas|Pachuca|Juarez|Rayados|Queretaro|Cruz Azul|Primera Division|AP19|Apertura|2019|Necaxa|America|Jornada 8 Liga MX|Liga Mx 2019|LigaMX 2019|Atlas vs América|Necaxa vs Xolos|Tigres vs León|Cruz Azul vs Chivas|Pumas vs Toluca|Querétaro vs Puebla|Juárez vs Rayados","509075","1978","243","129","https://i.ytimg.com/vi/hvlpXoTJcr8/default.jpg","False","False","¿Te perdiste la Jornada 8 del Apertura 2019? Te presentamos TODOS los goles que vivimos durante el fin de semana en la Liga BBVA MX"
"YCrD2RlipAg","Juventus 4-3 Napoli | CR7 Scores as Juventus Beat Napoli in 7-Goal Thriller! | Serie A","2019-08-31T21:55:10.000Z","UCBJeMCIeLQos7wacox4hmLQ","Serie A","17","19.13.09","Ronaldo|Serie A|juventus v napoli|Juventus|Napoli|Higuain|Dybala|Icardi|highlights|Insigne|AC Milan|Inter Milan|Roma|CR7|Cristiano Ronaldo|goals|full highlights|watch|stream|partita|migliori gol|migliori in campo|migliori al mondo|gol del mese|federcalcio|calcio|Italia|sp:ty=high|sp:dt=2019-08-31T18:45:00Z|sp:st=soccer|sp:li=seri|sp:ti:home=JUV|sp:ti:away=NAP|sp:vl=en|juventus vs napoli live|danilo|gonzalo higuain|kalidou koulibaly|juventus vs napoli|juventus fc","15177192","149488","7554","7248","https://i.ytimg.com/vi/YCrD2RlipAg/default.jpg","False","False","Juventus edge out Napoli in a thrilling 7-goal match, thanks to Danilo, Gonzalo Higuain, Cristiano Ronaldo and a Kalidou Koulibaly own-goal. | Serie AThis is the official channel for the Serie A, providing all the latest highlights, interviews, news and features to keep you up to date with all things Italian football.Subscribe to the channel here! https://bit.ly/2OM2Eax Find out more about the Serie A at: http://www.legaseriea.it/en/ Questo è il canale ufficiale della Serie A, dove potrai avere accesso ai momenti salienti, alle interviste, alle notizie e alle funzionalità del momento per rimanere aggiornato sulle ultime novità del campionato.Iscriviti qui al canale! https://bit.ly/2OM2EaxPer maggiori infomazioni sulla Serie A: http://www.legaseriea.it/it"
"CbPUlHinJxQ","TRUENO vs BLON | Formato FMS | Exhibición BDM Cádiz 2019","2019-08-31T21:15:00.000Z","UCvbTYgbzLcCginSC03fhmwg","Urban Roosters","10","19.13.09","freestyle|urban|roosters|urban roosters|urbanroosters|trueno|Argentina|fms|fms argentina|Fms españa|nacho|trueno vs|jornada fms|zasko|blon|errece|mr.ego|fms españa|zasko master|metrica|skills|jornada fms oficial|exhibición fms|trueno exhibicion fms|trueno vs blon|bdm cadiz|bdm cadiz 2019|blon vs trueno|blon vs trueno fms|trueno vs blon cadiz|trueno vs blon exhibición|trueno vs blon bdm|trueno vs blon fms|trueno vs blon batalla de exhibición","2249280","90018","1585","10639","https://i.ytimg.com/vi/CbPUlHinJxQ/default.jpg","False","False","TRUENO vs BLON | Formato FMS | Exhibición BDM Cádiz 2019Trueno y Blon nos ofrecieron un duelo épico como exhibición de BDM Cádiz, que se celebró dentro del festival Royal Summer Festival, en Arcos de la frontera, Cádiz.Ahora tu eres el jurado. Vota en http://www.urbanroosters.comSíguenos en nuestras redes:Twitter: https://twitter.com/urbanroosters Instagram: https://www.instagram.com/urbanroostersFacebook: https://www.facebook.com/urbanroosters#TRUENO #BLON #BDMCADIZ"
"idxqKmxXJ9s","TINA INFLABLE CHINA. COMPRA ESTÚPIDA/TOTALMENTE NECESARIA. PERDÓN @ALIIZQUIERDO_","2019-08-31T17:06:02.000Z","UCVYUf1P6WvX7bv-6Oa0KcNw","Maire Wink","24","19.13.09","mairewink|maire wink|maire_wink|mairevselinternet|maire|manualidades|internet","399893","52665","2199","1064","https://i.ytimg.com/vi/idxqKmxXJ9s/default.jpg","False","False",""
"GqLY0ot1ygY","Dimelo Flow - El Favor ft. Nicky Jam, Farruko, Sech, Zion, Lunay (Audio Oficial)","2019-08-30T04:00:05.000Z","UCBPdaGv88cbVWsKkGNC_PuA","Dimelo Flow","10","19.13.09","Dimelo Flow|Rich Music|interscope|sech|farruko|nicky jam|lunay|latin|urban|reggaeton|lo mas nuevo|2019|members only|el favor|Dime qué pasó esta vez|Por qué me llamas|tu cama está fría|puedes quedarte en la mía|el bloke|zion|audio|oficial|official","24766685","124159","6189","1110","https://i.ytimg.com/vi/GqLY0ot1ygY/default.jpg","False","False","Dimelo Flow - El Favor ft. Nicky Jam, Farruko, Sech, Zion, Lunay (Audio Oficial)Mira el Video Oficial: https://smarturl.it/ElFavor_VideoOficialEscúchalo en Spotify: https://smarturl.it/DimeloFlow_SpotifyEscúchalo en Apple: https://smarturl.it/DalePlay_ElFavor/applemusicSigue a Dimelo Flowhttp://socialhive.us/dimeloflow-twitterhttp://socialhive.us/dimeloflow-spotifyhttp://socialhive.us/dimeloflow-facebookhttp://socialhive.us/dimeloflow-instagramSigue a Rich Musichttp://socialhive.us/richmusic-twitterhttp://socialhive.us/richmusic-websitehttp://socialhive.us/richmusic-youtubehttp://socialhive.us/richmusic-instagramBoutique Record label☎️ Bookings: (866) 316-1033📩 Email: Bookings@Richmusicltd.com👻 RichmusicLTD 👈🏼 💼 Management 📀 Distribution📽 Production--Nicky, Nicky, Nicky, Jam.Farru.Lu Lu Lunay.Zion baby.¡Este es Sech!Dime qué pasó esta vez.¿Por qué me llamas? Será que peleaste otra vez con tu novio y te dejó con ganas.Ya te diste cuenta que esta relación no es sana.Y si tu cama está fría puedes quedarte en la mía. De vez en cuando yo te hago el favor bebé.Solo llama cada vez que él te esté peleando.De vez en cuando yo te hago el favor bebé.Solo llama cada vez que él te esté peleando.De vez en cuando tú me llamas y yo te piso.Y nos desacatamos y le vamos a dar hasta el piso.No me des queja, no me interesa qué te hizo.Y a mí tú no me tiene baby que pedir permiso.Tú solo cáele que aquí voy a estar hasta tarde.Te tengo ganas baby, llégale y no tardes.No sé por qué tú sigues con ese cobarde.Pero si a ti te gusta entonces ma’ que Dios te guarde.Tú me llamas cuando te dan ganas.Escápatele al pana y quédate hasta mañana.Yo te hago el favor solo mándame la ubi. Soy tu amante, se llama la movie.Donde mi papel es complacer todo lo que me pida ese booty.No te desesperes que esta noche yo te robaré.Todas las cosas que yo te quiero hacer. Yo si te hago sentir mujer.De vez en cuando yo te hago el favor bebé.Solo llama cada vez que él te esté peleando.De vez en cuando yo te hago el favor bebé.Solo llama cada vez que él te esté peleando.Baby tú me llamas, entro a tu casa ahí y rápido él te llama (cuidado).Recoge la cama pa’ que cuando llegue no sospeche nada (cuidado).Si fui yo, si fui yo quien la cuqué.Si fui yo quien la llamé y después la calenté.Mala mía, si yo se la quite pero ella sin gatear cayó rendida a mis pies. Tú y yo mirándonos…Deseándonos… Calentándonos… Tú y yo nos miramos como si las miradas mataran.Es pa’ que estuviese muerta ya hace rato.Yo te parto de inmediato, cada vez que él te haga algo raro.Dime qué pasó esta vez.¿Por qué me llamas? Será que peleaste otra vez con tu novio y te dejó con ganas.Ya te diste cuenta que esta relación no es sana.Y si tu cama está fría puedes quedarte en la mía. De vez en cuando yo te hago el favor bebé.Solo llama cada vez que él te esté peleando.De vez en cuando yo te hago el favor bebé.Solo llama cada vez que él te esté peleando.Yo te hago el favor bebé…Que él te esté peleando...--#DimeloFlow #MembersOnly #ElFavor"
"6dPspOfPf10","LA VENGANZA DE LA GENTE BURRA EN LA TV !!","2019-08-30T23:49:52.000Z","UCYiGq8XF7YQD00x7wAd62Zg","JuegaGerman","24","19.13.09","juegagerman|juega|german|holasoygerman|hola soy german|juega german|gente burra|tv","3497527","220046","4909","25301","https://i.ytimg.com/vi/6dPspOfPf10/default.jpg","False","False","👑Sígueme en Instagram: http://bit.ly/2rLMFRD SUSCRIBETE AHORA para videos todos los días!! http://bit.ly/JGsuscribete👕Mi Ropa: http://bit.ly/346PzklMi canción en Spotify: https://spoti.fi/2Et8Xj1Escúchala en Youtube: http://bit.ly/2AgFu6yFacebook: http://bit.ly/2NEyjxoTwitter: http://bit.ly/2ZxjTBlABRAZOOOOOS!!!:'D"
"oI91Wi2z6G4","Jhay Cortez, KAROL G, Haze - Deséame Suerte","2019-08-30T04:00:07.000Z","UCjoq8-abuGS-p9lqe8RQjog","JhayCortezVEVO","10","19.13.09","Jhay|Cortez|KAROL|Haze|Deséame|Suerte|N&E|Entertainment|LLC|Latin|Urban","24765157","195081","11011","3650","https://i.ytimg.com/vi/oI91Wi2z6G4/default.jpg","False","False","Jhay Cortez, KAROL G, Haze - Deséame Suerte (Official Video)►Listen to Deséame Suerte on your favorite streaming platform: https://UMLE.lnk.to/DeseameSuerte ►Connect with Jhay Cortez on social media:Instagram: https://www.instagram.com/jhaycortez/ Facebook: https://www.facebook.com/jhaycortezmusic Twitter: https://twitter.com/jhaycortez ►Connect with Karol G on social media:Instagram: https://www.instagram.com/KAROLG/ Facebook: https://www.facebook.com/KarolGOficial/ Twitter: https://twitter.com/karolgmusic ►Lyrics:Deséame suerte, tengo que decirlo abiertamenteTe suelo extrañar después de verte, yNo quiero sonar muy atrevido pero quiero estar solo contigoAntes de que otro te encuentreOh, no, no, no, noooDeséame suerte Oh, no, no, no, noooSolo déjame ir borrando el espacio que hay entre tú y mis labiosOh, no, no, no, noooDeséame suertePorque ya me imaginé, siViéndote despertarIr más allá quizásQuédate aquí que es necesarioDime tú si me equivocoTe gustaría a diarioAunque pienses que estoy loco, yYo sé que quieres, lo sé No digas que no Lo único que puedo proponer esOh, no, no, no, noooDeséame suerteOh, no, no, no, noooSolo déjame ir borrando el espacio que hay entre tú y mis labiosOh, no, no, no, noooDeséame suerteQue la necesito babyYo nunca te dejo en visto, noContigo no hay quien se compareCaminas y paralizas la calleDale, vamos a hacer maldadesSi siempre que te veo te haces la que no sabe na’Eh, y dale vamos a hacer maldadesQue rico si te veo Y aunque al final no pase nadaDeséame suerte, tengo que decirlo abiertamenteTe suelo extrañar después de verte, yNo quiero sonar muy atrevida, pero quiero estar solo contigoAntes de que otra te encuentreOh, no, no, no, noooDeséame suerteOh, no, no, no, noooSolo déjame ir borrando el espacio que hay entre tú y mis labiosOh, no, no, no, nooo#deseamesuerte #jhaycortez #karolg #reggaeton #reggaetonnuevo #mesigueonomesigue #bebesitaMusic video by Jhay Cortez, KAROL G, Haze performing Deséame Suerte. © 2019 UMG Recordings, Inc.http://vevo.ly/BaOpW3"
"dqBvmiLNxpY","EL WIRI WIRI de PONCHO DE NIGRIS - FEAT. Lucky Bossi, Dj Cobra Monterrey, Finisho y Marcela Mistral","2019-08-31T00:00:03.000Z","UCmTMKSW8VqodRmQk6de4xfQ","Keeping Up Con Los Denigris","24","19.13.09","Poncho|Alfonso|Denigris|De Nigris|Marcela|Mistral|Musa|Ponchito|Alfonsito|Monterrey|Familia|Reality Show|reality|méxico|keeping up|con los denigris|El Wiri Wiri|wiri wiri|música|canción|canciones Poncho Denigris|lucky bossi|dj cobra|finisho|marcela|mistral|feat|magnifico|ya llegó papá|videoclip|video musical","705565","0","0","1626","https://i.ytimg.com/vi/dqBvmiLNxpY/default.jpg","False","True","Poncho De Nigris presenta El Wiri Wiri junto con su equipo FEAT. Lucky Bossi, Dj Cobra Monterrey, Finisho y Marcela Mistral para completar un magnífico 4/4. ¡Ya llegó papá!#Música #Videoclips💁🏼‍♀️ Marcela Mistral:   Instagram:  https://www.instagram.com/musamistralTwitter: https://www.twitter.com/mmistralFacebook:  https://www.facebook.com/marcelamistraloficial💪🏻 Poncho DeNigris: Instagram:  https://www.instagram.com/ponchodenigris Twitter: https://www.twitter.com/_ponchodenigrisFacebook:  https://www.facebook.com/pdenigrisoficial #Reality #LosDenigris #KeepingUp"
"OUJ8ofy9AcY","Isabela Souza, Agustina Palma, Giulia Guerrini - Tu color para pintar (From BIA)","2019-08-30T22:26:00.000Z","UCMi84RSf_QtHG9E_cJ5bMSw","DisneyChannelLAVEVO","10","19.13.09","Bia|Disneybia|Bia2019|Música Disney|Música Disney Channel|Disney Channel|Hermanas|Helena|Ana|Canciones BIA|Canciones de BIA|Musica BIA|Musica de BIA|Musicas BIA|Disney Channel Playlist|Tu color para pintar","3299375","87946","2214","4971","https://i.ytimg.com/vi/OUJ8ofy9AcY/default.jpg","False","False","Puedes ver BIA, la serie, en Disney Channel LatinoaméricaVocê pode assistir BIA, a série, no Disney Channel BrasilYou can watch BIA, the series, on Disney Channel Latin America & BrazilEscucha/Descarga “BIA – Así yo soy” aquí: https://disneymusic.co/BiaAsiYoSoyAlbumLyrics: https://Disneylatino.com/BIAMusicaSubscribete a DisneyChannelLAVEVO: https://youtube.com/disneychannellavevo?sub_confirmation=1Inscreva-se no DisneyChannelLAVEVO: https://youtube.com/disneychannellavevo?sub_confirmation=1@ArtBia - https://instagram.com/artbia@ManuComposer - https://instagram.com/manucomposer@Carmin - https://instagram.com/carmin@SoyAlexOk - https://instagram.com/soyalexok@MStyle - https://instagram.com/mstyle@JandinoTheOne - https://instagram.com/jandino@MusicCeleste - https://instagram.com/musicceleste@MusicChiaraC - https://instagram.com/musicchiarac@PietroCook - https://instagram.com/pietrocook@DaisyD - https://instagram.com/daisyd@JhonCaballeroOk - https://instagram.com/jhoncaballerook@YoSoyAillen - https://instagram.com/yosoyaillen@LikeMarcosGolden - https://instagram.com/likemarcosgolden@Guillermo - https://instagram.com/guillermo@Laix - https://instagram.com/laix@Fundom - https://instagram.com/fundomInstagram Bia LA: http://instagram.com/disneybiaInstagram Bia Brasil: http://instagram.com/disneybia_brInstagram Disney Channel LA: https://instagram.com/disneychannel_laInstagram Disney Channel Brasil: https://instagram.com/disneychannelbr#DisneyBia #TuColorParaPintarMusic video by Isabela Souza, Agustina Palma, Giulia Guerrini performing Tu color para pintar (From BIA). © 2019 Walt Disney Recordshttp://vevo.ly/SE0Ewq"
