video_id,title,publishedAt,channelId,channelTitle,categoryId,description,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"IPmtBCyjIoo","[현장영상] 나경원 “아들 실험실 부탁만, 특혜 없었다…허위사실 보도 법적조치” / KBS뉴스(News)","2019-09-10T06:59:02.000Z","UCcQTRi69dsVYHN3exePtZ1A","KBS News","25","나경원 자유한국당 원내대표는 오늘(10일) 아들의 미국 고등학교 재학 당시 서울대 논문 참여 특혜 의혹에 대해 사실이 아니라고 해명했습니다.  나 원내대표는 이날 오전 서울 신촌에서 열린 '문재인 정권 순회 규탄' 집회에 참석한 뒤 기자들과 만난 자리에서 아이가 미국에서 고등학교를 다니기 때문에 방학 동안에 실험할 곳이 없어서 실험실을 좀 사용하게 해달라고 지인에게 부탁을 드린 적은 있다고 밝혔습니다. 그러면서 아들에게 특혜가 전혀 없었냐는 취재진 질문에는 없다고 답했습니다. 나 원내대표는 특히 실험실 사용과 관련해서는 학술 논문을 쓰기 위한 것이 아닌 과학경시대회를 위한 것이었다고 해명했습니다. 이어서 아들이 본인의 실력과 노력으로 대학을 갔음에도 불구하고, 물타기 의혹으로 이렇게 사용되는 것이 매우 안타깝다고 말했습니다. 한편 이날 나 원내대표의 아들이 참여한 논문의 교신저자가 '나경원 의원의 부탁이 있었다'고 인정한 사실이 언론을 통해 보도됐습니다. 이런 의혹 보도와 관련해 나 원내대표는 아이가 실력과 상관없이 대학을 간 것처럼 보도하는 부분에 대해서는 법적 조치를 하겠다고 밝혔습니다. 아들 특혜 의혹에 대해 해명하는 나경원 원내대표의 발언을 영상으로 확인해 보시죠.#나경원 #나경원아들 #특혜","19.13.09","나경원|나경원 아들|나경원 논란|나경원 아들 논란|나경원 아들 논문|나경원 아들 대학|자유한국당|자유한국당 나경원|나경원 원내대표|나경원 아들 특혜|나경원 특혜|나경원 의혹|나경원 아들 의혹|이슈|KBS|뉴스|현장영상","116200","1133","611","2247","https://i.ytimg.com/vi/IPmtBCyjIoo/default.jpg","False","False","나경원 자유한국당 원내대표는 오늘(10일) 아들의 미국 고등학교 재학 당시 서울대 논문 참여 특혜 의혹에 대해 사실이 아니라고 해명했습니다.  나 원내대표는 이날 오전 서울 신촌에서 열린 '문재인 정권 순회 규탄' 집회에 참석한 뒤 기자들과 만난 자리에서 아이가 미국에서 고등학교를 다니기 때문에 방학 동안에 실험할 곳이 없어서 실험실을 좀 사용하게 해달라고 지인에게 부탁을 드린 적은 있다고 밝혔습니다. 그러면서 아들에게 특혜가 전혀 없었냐는 취재진 질문에는 없다고 답했습니다. 나 원내대표는 특히 실험실 사용과 관련해서는 학술 논문을 쓰기 위한 것이 아닌 과학경시대회를 위한 것이었다고 해명했습니다. 이어서 아들이 본인의 실력과 노력으로 대학을 갔음에도 불구하고, 물타기 의혹으로 이렇게 사용되는 것이 매우 안타깝다고 말했습니다. 한편 이날 나 원내대표의 아들이 참여한 논문의 교신저자가 '나경원 의원의 부탁이 있었다'고 인정한 사실이 언론을 통해 보도됐습니다. 이런 의혹 보도와 관련해 나 원내대표는 아이가 실력과 상관없이 대학을 간 것처럼 보도하는 부분에 대해서는 법적 조치를 하겠다고 밝혔습니다. 아들 특혜 의혹에 대해 해명하는 나경원 원내대표의 발언을 영상으로 확인해 보시죠.#나경원 #나경원아들 #특혜"
"yfQMBAyE1VI","조국: 수사검사 좌천/숙청, 윤석열: 조국동생 전처 등 긴급 압수수색.. 조국vs윤석열, 속도전 [RNB, 레지스탕스TV, 정광용TV]","2019-09-10T10:17:26.000Z","UCR3zvEwGCwy22mEgbe-7HIw","[정광용 TV]레지스탕스TV","25","★좋아요 ★구독하기 ★공유하기 ★꼭 부탁드립니다. ★ 구독하기 후, 반드시 ★ [알람] 설정 잊지 마시구요. ★구독에 진심으로 감사드립니다. ★ 고맙습니다.★","19.13.09","베네수엘라|이란|북한|북핵|CVID|FFVD|트럼프|문재인|황교안|조원진|김정은|자유조선|한국당|민주당|바른미래당|정의당|평화당|총선|국회의원|김진태|나경원|비건|폼페이오|볼턴|크리스토퍼안|홍으뜸|애드리안홍|아드리안홍|FBI|CIA|미사일|탄도|단거리|ICBM|세컨더리보이콧|대북제재|비핵화|시진핑|푸틴|패스트트랙|선거법.공수처법.5.16군사혁명.쿠데타.연동형비례대표제.이스칸데르.NK.한미방위조약.대륙간탄도탄|이스라엘|모사드|국정원|드루킹|김경수|김정숙|경인선|4.19혁명|제3공화국|광화문|박정희|이승만|정주영|박태준|경부고속도로|포항제철|500원지폐|거북선|영웅시대|조선소|광부간호사|한강의기적|우리가잘모르는이야기|정광용|레지스탕스|정광용TV|레지스탕스TV|박사모|박사모정광용|대한민국|태극기집회|애국당|손상대|신의한수|황장수|조국|주사파|근대사|고대사|현대사|6.25|8.15|새누리당|진보종북좌파|자유보수우파|공산주의|사회주의|자본주의|친일파|친중반미|박근혜","195534","14786","411","844","https://i.ytimg.com/vi/yfQMBAyE1VI/default.jpg","False","False","★좋아요 ★구독하기 ★공유하기 ★꼭 부탁드립니다. ★ 구독하기 후, 반드시 ★ [알람] 설정 잊지 마시구요. ★구독에 진심으로 감사드립니다. ★ 고맙습니다.★"
"vKcnw1mwsV8","[풀버전] 김의성 주진우 스트레이트 64회-추적 일본이 원한 군사기밀 아베 외교의 두 얼굴 / 추적 한화에서 생긴 일","2019-09-09T14:54:00.000Z","UCSnghwknYf04dRFBtOtY8xA","탐사기획스트레이트","22","스트레이트 9월 9일 방송 - 월 밤 10시 5분 추적 일본이 원한 군사기밀 아베 외교의 두 얼굴추적 한화에서 생긴 일","19.13.09","스트레이트|지소미아|아베|한일군사정보보호협정|한화|한화에어로스페이스|삼성테크윈|노조|부당노동|전략문건|주진우|MBC|MBCNEWS|경영승계|노조파괴","201637","10628","139","1212","https://i.ytimg.com/vi/vKcnw1mwsV8/default.jpg","False","False","스트레이트 9월 9일 방송 - 월 밤 10시 5분 추적 일본이 원한 군사기밀 아베 외교의 두 얼굴추적 한화에서 생긴 일"
"0161KdzpIU8","속담 1등의 등장~!!! 속담대결에서 문과 1등이 졌다고?!","2019-09-10T06:00:00.000Z","UCkG-Bpd44jV22xkAhzo0n9g","1등 미디어","20","문과 1등의 속담 대결에서 졌다?! 누군데?!","19.13.09","웃찾사|문과1등|이과1등|이그젝틀리|이과젝틀리|김성기|신흥재|코미디|문과이과","135344","2107","96","792","https://i.ytimg.com/vi/0161KdzpIU8/default.jpg","False","False","문과 1등의 속담 대결에서 졌다?! 누군데?!"
"IE4w_ijbNEc","대왕 짜장면 한그릇에 파김치 새우탕수육 먹방! Black bean noodles Korean mukbang eating show","2019-09-09T11:12:59.000Z","UCfpaSruWW3S4dibonKXENjA","tzuyang쯔양","22","안녕하세요 쯔양 유튜브 채널입니다!아프리카 방송국 주소 → http://afreecatv.com/ss7169오시면 생방송과 무편집본 동영상을 보실수 있습니다^^구독과 좋아요 눌러주시는 모든분들 정말 감사드립니다!!!광고 및 협찬관련 문의처 입니다. *뷰티관련(화장품, 성형외과, 피부과 등) 밎 다이어트 제품군(약,보조제,관련식품)은 일체 진행하지 않고 있습니다. 이 부분 양해 부탁드립니다업무용 (협찬,광고)메일: kilian_@naver.com인스타:https://www.instagram.com/tzuyang70/","19.13.09","大食い|real sound|리얼사운드|social eating|吃播|big eater|challenge|고작먹방|밴쯔|ジャージャー麺|炸酱面|짜파게티|짜장|mì đen","749092","10435","438","1575","https://i.ytimg.com/vi/IE4w_ijbNEc/default.jpg","False","False","안녕하세요 쯔양 유튜브 채널입니다!아프리카 방송국 주소 → http://afreecatv.com/ss7169오시면 생방송과 무편집본 동영상을 보실수 있습니다^^구독과 좋아요 눌러주시는 모든분들 정말 감사드립니다!!!광고 및 협찬관련 문의처 입니다. *뷰티관련(화장품, 성형외과, 피부과 등) 밎 다이어트 제품군(약,보조제,관련식품)은 일체 진행하지 않고 있습니다. 이 부분 양해 부탁드립니다업무용 (협찬,광고)메일: kilian_@naver.com인스타:https://www.instagram.com/tzuyang70/"
"g5BDkWjhpxM","처음으로 울면서 저의 진심을 다 밝혔습니다..","2019-09-09T10:15:00.000Z","UCTSaxXnhUcrhv984bVpDr6Q","투보","23","뒤돌좌----------------------------------------­­­-----------생방송 주소 ▶ https://www.twitch.tv/xos659 ◀인스타그램 ▶ https://www.instagram.com/yang_ju_hwan/ ◀진정한 컴퓨터는 스마트컴 ▶ http://www.smtcom.co.kr ◀비즈니스 메일 ▶ xos100@naver.com ◀----------------------------------------­­­-----------썸네일 - 미라주편집자 - 공파리파----------------------------------------­­­-----------구독과 좋아요는 투보가 열심히 일하는데 일조합니다.#투보채널은 #유튜브커뮤니티 #가이드라인을준수합니다","19.13.09","투보|간애|눈물","399027","10821","205","2963","https://i.ytimg.com/vi/g5BDkWjhpxM/default.jpg","False","False","뒤돌좌----------------------------------------­­­-----------생방송 주소 ▶ https://www.twitch.tv/xos659 ◀인스타그램 ▶ https://www.instagram.com/yang_ju_hwan/ ◀진정한 컴퓨터는 스마트컴 ▶ http://www.smtcom.co.kr ◀비즈니스 메일 ▶ xos100@naver.com ◀----------------------------------------­­­-----------썸네일 - 미라주편집자 - 공파리파----------------------------------------­­­-----------구독과 좋아요는 투보가 열심히 일하는데 일조합니다.#투보채널은 #유튜브커뮤니티 #가이드라인을준수합니다"
"BzYxqrSmyFQ","9월 10일 6시 PenN 뉴스","2019-09-10T11:23:58.000Z","UCOqCunaF9qVN8bXwsK0HT3g","펜앤드마이크TV","25","조국 5촌 조카 등 사전에 입 맞췄다 전부다 이해충돌…조국은 낙마 / 文, 172억짜리 기념관…나라 말아먹은 기념관?* 팟캐스트 '다시 듣는 펜앤드마이크 정규재TV' 운영중이신 분을 찾습니다! *팟티 및 아이튠즈 팟캐스트에서 다시 듣는 펜앤드마이크 정규재TV 방송을 매일 올려주고 있는 분이 계십니다.업무차 연락드릴 것이 있사오니 이 공지를 보시는 대로 pennjebo@pennmike.com 으로 연락 부탁드리겠습니다.* 펜앤컬쳐센터 강좌 수강신청 바로가기 및 강좌 안내 *http://www.pennculture.com 접속 또는 '펜앤컬쳐센터' 검색* 방송시작 알림 받기 *알림이 안 오신 분들은 구독버튼 옆에 🔔종모양🔔이 눌려있는지 확인해주세요👌* 화질이 좋지 않을 때 *동영상에서 오른쪽 밑에 ⚙ ←이 버튼을 눌러주시고 화질을 480p 이상으로 설정해주세요* 월 1만원 정기구독이면 나라를 지킵니다! *1) 펜앤마이크 정기구독 바로가기: http://www.pennmike.com/com/spon.html2) 일시구독 계좌: 기업은행 024-088734-01-018 (주식회사 펜앤드마이크)     정기구독 계좌: 기업은행 024-088734-04-046 (주식회사 펜앤드마이크)","19.13.09","펜앤드마이크|펜앤마이크|PenN|정규재tv|정규재방송|펜앤뉴스|펜앤드뉴스|penn news|뉴스|News|korea news|6시 뉴스|시사|이슈|정보|소식|정치|경제|사회|국제|세계|실시간|생방송|정규재|최대현|팬앤드뉴스|국회|검찰|법무부|법무장관|최태식|웰스씨엔티|청문회|윤석열|이언주|삭발|황교안|자유한국당|바른미래당|민주평화당|손학규|정동영|고교연합|대수장|교수단|스티븐 비건|핵무장|미상 발사체|북한|김정은|미사일|실업급여|고용보험료|한겨레|한국방송|KBS|민주노총|KTX|SRT|승무원|파업|귀성객|귀경객|추석연휴|추석|기차|열차|톨게이트|도로공사|대통령 기록관|기록관|김석우|최공재|김휘국|문재인|인사권|주광덕|임무영|수사지휘권|위증|사모펀드|조동근|명지대|조국|우파|미국|귀향|김천|김일성|스탈린|세종시|세금|이해찬|박선영","208151","20555","593","619","https://i.ytimg.com/vi/BzYxqrSmyFQ/default.jpg","False","False","조국 5촌 조카 등 사전에 입 맞췄다 전부다 이해충돌…조국은 낙마 / 文, 172억짜리 기념관…나라 말아먹은 기념관?* 팟캐스트 '다시 듣는 펜앤드마이크 정규재TV' 운영중이신 분을 찾습니다! *팟티 및 아이튠즈 팟캐스트에서 다시 듣는 펜앤드마이크 정규재TV 방송을 매일 올려주고 있는 분이 계십니다.업무차 연락드릴 것이 있사오니 이 공지를 보시는 대로 pennjebo@pennmike.com 으로 연락 부탁드리겠습니다.* 펜앤컬쳐센터 강좌 수강신청 바로가기 및 강좌 안내 *http://www.pennculture.com 접속 또는 '펜앤컬쳐센터' 검색* 방송시작 알림 받기 *알림이 안 오신 분들은 구독버튼 옆에 🔔종모양🔔이 눌려있는지 확인해주세요👌* 화질이 좋지 않을 때 *동영상에서 오른쪽 밑에 ⚙ ←이 버튼을 눌러주시고 화질을 480p 이상으로 설정해주세요* 월 1만원 정기구독이면 나라를 지킵니다! *1) 펜앤마이크 정기구독 바로가기: http://www.pennmike.com/com/spon.html2) 일시구독 계좌: 기업은행 024-088734-01-018 (주식회사 펜앤드마이크)     정기구독 계좌: 기업은행 024-088734-04-046 (주식회사 펜앤드마이크)"
"NPRslvDbkXw","문재인 드디어 덫에 걸렸다, 7개월후 보자","2019-09-09T21:23:07.000Z","UCBuR4YNGjfi_4ti8EUw8p1w","김진TV","22","2012년 끔찍한 막말 파동을 일으켰던 나꼼수 김용민. 그는 사과했지만 출마는 강행했다. 서울 노원갑. 수도권 민심은 크게 흔들렸고 결과는 민주당의 참패. 조국의 역풍은 막말돼지 김용민보다 훨씬 클 것이다. 우파가 희망을 가질 수 있는 증거들.","19.13.09","김진|김진티비|조국|김용민|김진TV","116335","12639","378","596","https://i.ytimg.com/vi/NPRslvDbkXw/default.jpg","False","False","2012년 끔찍한 막말 파동을 일으켰던 나꼼수 김용민. 그는 사과했지만 출마는 강행했다. 서울 노원갑. 수도권 민심은 크게 흔들렸고 결과는 민주당의 참패. 조국의 역풍은 막말돼지 김용민보다 훨씬 클 것이다. 우파가 희망을 가질 수 있는 증거들."
"AT96oApq-uY","[ENG sub] Show Me The Money8 [무삭제] 짱유&펀치넬로 VS 윤훼이 @크루 디스 배틀 Full ver. 190906 EP.7","2019-09-06T16:12:42.000Z","UCepUWUpH45hRTi-QePdq1Bg","Mnet Official","24","[무삭제] 짱유&펀치넬로 VS 윤훼이 @크루 디스 배틀 Full ver.#쇼미더머니8 (#SMTM8) 매주 금요일 밤 11시 본방송------------------------------------------------------------------ ▶[Mnet] 구독 http://www.youtube.com/channel/UCepUWUpH45hRTi-QePdq1Bg?sub_confirmation=1 ▶[Show Me The Money 8] 지금 뜨는 동영상 : http://www.tving.com/smr/vod/player/P/C01_B120192538?from=youtube ▶[Mnet] 라이브 : http://www.tving.com/live/player/C00579------------------------------------------------------------------ #쇼미더머니8#SMTM8#SHOWMETHEMONEY8#엠넷#Mnet#스윙스#매드클라운#키드밀리#보이콜드#버벌진트#기리보이#비와이#밀릭","19.13.09","쇼미더머니8|SMTM8|SHOWMETHEMONEY8|엠넷|Mnet|스윙스|매드클라운|키드밀리|보이콜드|버벌진트|기리보이|비와이|밀릭","2935286","25706","810","6574","https://i.ytimg.com/vi/AT96oApq-uY/default.jpg","False","False","[무삭제] 짱유&펀치넬로 VS 윤훼이 @크루 디스 배틀 Full ver.#쇼미더머니8 (#SMTM8) 매주 금요일 밤 11시 본방송------------------------------------------------------------------ ▶[Mnet] 구독 http://www.youtube.com/channel/UCepUWUpH45hRTi-QePdq1Bg?sub_confirmation=1 ▶[Show Me The Money 8] 지금 뜨는 동영상 : http://www.tving.com/smr/vod/player/P/C01_B120192538?from=youtube ▶[Mnet] 라이브 : http://www.tving.com/live/player/C00579------------------------------------------------------------------ #쇼미더머니8#SMTM8#SHOWMETHEMONEY8#엠넷#Mnet#스윙스#매드클라운#키드밀리#보이콜드#버벌진트#기리보이#비와이#밀릭"
"IElAH6UPGgY","김어준의 다스뵈이다 77회 조국학개론, 간디도 못살아, ㄷㄷㄷ","2019-09-06T13:00:15.000Z","UCxvU6bRtYhNLvZleAIGa-FQ","딴지방송국","25","- 총수 브리핑- 홀로 싸우는 그대를 위해 : 김철웅 피아니스트, 한기원 색소포니스트, 고의석 기타리스트 - 기자간담회 후기 그리고 초상집 : 스트레이트 주진우 기자, 참여연대 김경율 회계사- 의학논문 제1저자 논란 전문가의 해설 : 의학박사 명승권 교수- 안미친 기자의 미친 한국언론 비판 : KBS 최경영 기자- 조국학 개론 : 더불어민주당 김종민+박주민 의원- 사모펀드 팩트체크, 그리고 ‘라면’보도 : 이종우 전 IBK리서치센터 센터장, 선대인경제연구소 선대인 소장- 지소미아 종료와 불매운동, 일본 현지의 반응 : 게이센여학원대 이영채 교수- 지소미아 종료, 그 다음은? : 정의당 김종대 의원명승권TV https://www.youtube.com/channel/UC3S0vjHiC-6k-zBCZrnxE6A김종민TV https://www.youtube.com/channel/UCqJAAEXFXZqlwfe-_pgQm7A박주민TV https://www.youtube.com/channel/UCoFvuvMlEPICy1ClmlgzA4g선대인TV https://www.youtube.com/channel/UCaoiMB2WQPQ-hIEs9CbHM4A","19.13.09","[none]","1866668","128825","7583","12243","https://i.ytimg.com/vi/IElAH6UPGgY/default.jpg","False","False","- 총수 브리핑- 홀로 싸우는 그대를 위해 : 김철웅 피아니스트, 한기원 색소포니스트, 고의석 기타리스트 - 기자간담회 후기 그리고 초상집 : 스트레이트 주진우 기자, 참여연대 김경율 회계사- 의학논문 제1저자 논란 전문가의 해설 : 의학박사 명승권 교수- 안미친 기자의 미친 한국언론 비판 : KBS 최경영 기자- 조국학 개론 : 더불어민주당 김종민+박주민 의원- 사모펀드 팩트체크, 그리고 ‘라면’보도 : 이종우 전 IBK리서치센터 센터장, 선대인경제연구소 선대인 소장- 지소미아 종료와 불매운동, 일본 현지의 반응 : 게이센여학원대 이영채 교수- 지소미아 종료, 그 다음은? : 정의당 김종대 의원명승권TV https://www.youtube.com/channel/UC3S0vjHiC-6k-zBCZrnxE6A김종민TV https://www.youtube.com/channel/UCqJAAEXFXZqlwfe-_pgQm7A박주민TV https://www.youtube.com/channel/UCoFvuvMlEPICy1ClmlgzA4g선대인TV https://www.youtube.com/channel/UCaoiMB2WQPQ-hIEs9CbHM4A"
"iaR9a12sRvE","SNS에서 만난 남친의 아내가 찾아왔다 [진짜사랑 리턴즈3] - EP.20(4)","2019-09-07T01:00:03.000Z","UC8_wgZy23gjTNVQeyfwl92g","티캐스트 tcast","24","#진짜사랑_리턴즈3 #20회 온라인에 빠진 여대생SNS에서 만난 남친의 아내가 찾아왔다아니 진짜 유부남인거야?매주 [금] 밤 11시 채널 뷰 ＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊♥진짜사랑 ENG SUB https://bit.ly/2vJWgcb (영어 공부 꿀이득b)♥재밌게 보셨다면 좋아요+댓글 고고싱! ♥매주 #진짜사랑_리턴즈3 영상이보고싶다면 구독버튼 눌러주세요! ♥페이스북 좋아요도 꾹! https://www.facebook.com/CHVIEW/","19.13.09","진짜사랑 리턴즈3|진짜사랑 리턴즈|진짜사랑|채널 뷰|티캐스트|모큐멘터리|사랑|연애|커플|SNS","478375","3110","422","1110","https://i.ytimg.com/vi/iaR9a12sRvE/default.jpg","False","False","#진짜사랑_리턴즈3 #20회 온라인에 빠진 여대생SNS에서 만난 남친의 아내가 찾아왔다아니 진짜 유부남인거야?매주 [금] 밤 11시 채널 뷰 ＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊♥진짜사랑 ENG SUB https://bit.ly/2vJWgcb (영어 공부 꿀이득b)♥재밌게 보셨다면 좋아요+댓글 고고싱! ♥매주 #진짜사랑_리턴즈3 영상이보고싶다면 구독버튼 눌러주세요! ♥페이스북 좋아요도 꾹! https://www.facebook.com/CHVIEW/"
